layer_id,head_id,delta,attn_top,cos_true,cos_false,prompt,true_label,false_label
8,21,0.013082504272460938,"<s> | 
 | : | '. | .",0.005,0.033,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
8,22,-4.38690185546875e-05,"<s> | A | 
 | '. | No",0.014,0.028,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
8,23,0.013671875,"<s> | 
 | : | ? | 
",0.009,0.005,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
8,24,0.0032196044921875,"<s> | 
 | : | '. | 
",0.004,0.006,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
8,25,0.0066776275634765625,<s> | a | : | answer | Is,0.009,0.021,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
8,26,0.0032329559326171875,"<s> | ? | '. | 
 | A",-0.051,-0.038,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
8,27,-0.025959014892578125,<s> | : | A | earlier | than,0.005,-0.017,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
8,28,0.001285552978515625,"<s> | A | : | 
 | '.",-0.007,-0.012,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
8,29,-0.022197723388671875,"<s> | : | 
 | A | :",-0.01,0.029,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
8,30,0.0034351348876953125,<s> | '. | No | ' | answer,-0.001,-0.01,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
8,31,-0.015829086303710938,"<s> | A | 
 | '. | .",0.005,-0.013,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
9,0,0.042949676513671875,"<s> | : | A | bot | 
",0.034,-0.0,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
9,1,0.002155303955078125,"<s> | : | 
 | A | '.",-0.015,-0.003,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
9,2,0.07766151428222656,"<s> | : | 
 | : | ?",0.002,-0.001,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
9,3,-0.000370025634765625,"<s> | 
 | : | < | >",0.006,-0.009,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
9,4,0.05360221862792969,<s> | '. | No | than | earlier,0.01,0.004,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
9,5,0.0073299407958984375,"<s> | A | 
 | earlier | than",-0.026,0.006,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
9,6,0.023981094360351562,"
 | <s> | > | : | 
",0.0,0.038,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
9,7,0.027463912963867188,<s> | : | < | > | system,0.039,0.018,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
9,8,-0.0003147125244140625,"<s> | ? | No | 
 | bot",0.022,0.004,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
9,9,0.00832366943359375,"<s> | : | A | 
 | <",-0.006,-0.014,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
9,10,0.025325775146484375,"<s> | No | bot | 
 | Yes",-0.027,-0.027,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
9,11,-0.009759902954101562,<s> | answer | > | > | system,0.026,0.049,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
9,12,0.024213790893554688,"<s> | : | 
 | > | 
",-0.056,-0.029,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
9,13,0.008287429809570312,"<s> | A | : | 
 | 6",-0.023,-0.033,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
9,14,0.04500389099121094,"<s> | A | 
 | : | '.",0.006,-0.009,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
9,15,0.0036106109619140625,"
 | <s> | '. | > | :",0.01,0.016,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
9,16,0.011320114135742188,"<s> | : | 
 | A | 
",-0.012,0.016,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
9,17,-0.00213623046875,<s> | : | 1 | You | Answer,0.012,0.029,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
9,18,0.014459609985351562,<s> | bot | : | . | system,0.036,0.005,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
9,19,-0.004116058349609375,"<s> | 
 | : | : | Please",0.052,0.036,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
9,20,-0.0048427581787109375,"<s> | > | > | 
 | No",0.021,0.005,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
9,21,-0.0010242462158203125,<s> | No | : | bot | earlier,-0.013,0.004,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
9,22,0.006649017333984375,"<s> | : | A | 
 | :",-0.006,-0.024,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
9,23,0.006046295166015625,<s> | : | < | : | >,0.054,0.042,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
9,24,-0.008493423461914062,"<s> | You | : | 
 | '.",0.013,-0.01,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
9,25,0.12180328369140625,"<s> | : | '. | 
 | A",0.025,0.026,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
9,26,-0.003070831298828125,"<s> | : | A | 
 | Yes",-0.016,0.001,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
9,27,0.0028362274169921875,"<s> | : | 
 | Please | are",0.025,0.023,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
9,28,0.0010356903076171875,<s> | earlier | ? | than | 6,-0.011,-0.014,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
9,29,0.06535720825195312,<s> | No | Answer | with | '.,-0.001,-0.021,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
9,30,0.043071746826171875,"<s> | A | : | 
 | a",0.002,0.009,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
9,31,0.000415802001953125,"<s> | > | : | 
 | <",-0.006,0.016,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
10,0,0.04644584655761719,"<s> | : | 
 | A | '.",0.001,-0.023,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
10,1,-0.009199142456054688,"<s> | : | : | '. | 
",0.038,0.042,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
10,2,-0.004032135009765625,"<s> | 
 | : | A | '.",-0.013,0.008,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
10,3,0.00325775146484375,"<s> | > | 
 | Answer | A",0.018,0.022,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
10,4,0.008636474609375,"<s> | : | 
 | A | '.",0.01,0.04,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
10,5,0.022581100463867188,"<s> | > | 
 | < | Please",0.004,-0.017,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
10,6,0.0415496826171875,"<s> | : | A | 
 | '.",-0.022,-0.003,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
10,7,0.014650344848632812,<s> | answer | > | : | .,0.018,-0.0,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
10,8,0.001026153564453125,<s> | Is | . | : | earlier,0.014,0.042,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
10,9,-0.0025157928466796875,"<s> | 
 | > | Please | <",0.025,0.027,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
10,10,0.0065746307373046875,"<s> | : | A | 
 | '.",0.013,0.026,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
10,11,0.00228118896484375,<s> | bot | ' | No | or,-0.006,-0.015,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
10,12,0.015644073486328125,"<s> | : | A | 
 | '.",-0.012,0.007,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
10,13,0.01845550537109375,"<s> | : | . | ? | 
",-0.001,0.028,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
10,14,0.00414276123046875,"<s> | : | > | : | 
",-0.038,-0.015,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
10,15,0.009868621826171875,"<s> | : | 
 | A | answer",0.017,0.008,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
10,16,0.018491744995117188,<s> | : | : | . | Please,0.033,0.018,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
10,17,-0.011486053466796875,<s> | : | Is | system | ',0.001,-0.003,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
10,18,0.015148162841796875,"<s> | 
 | '. | : | A",0.015,0.045,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
10,19,0.019405364990234375,"<s> | A | : | 
 | '.",-0.017,-0.033,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
10,20,0.018724441528320312,"<s> | 
 | A | : | '.",0.013,0.002,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
10,21,0.012470245361328125,<s> | ? | earlier | . | Is,0.014,-0.009,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
10,22,0.03132057189941406,"<s> | ? |  | 
 | earlier",0.03,0.013,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
10,23,0.03130340576171875,<s> | : | > | > | <,-0.019,-0.03,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
10,24,0.000213623046875,<s> | Is | ' | : | ,0.023,0.004,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
10,25,0.02825927734375,<s> | ? | compare | < | .,-0.029,0.015,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
10,26,-0.027444839477539062,"<s> | 
 | Please | > | You",0.007,0.011,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
10,27,-0.011884689331054688,<s> | > | system | bot | No,-0.019,0.025,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
10,28,0.0113525390625,<s> | : | '. | or | A,0.001,-0.003,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
10,29,-0.012958526611328125,"<s> | 
 | '. | : | A",0.016,0.035,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
10,30,0.0024814605712890625,"<s> | A | : | 
 | '.",0.028,-0.003,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
10,31,0.023530960083007812,"<s> | : | A | 
 | >",-0.021,-0.024,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
11,0,0.017621994018554688,<s> | > | answer | A | You,0.004,0.01,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
11,1,-0.011547088623046875,<s> | : | . | ? | '.,0.03,0.045,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
11,2,0.00414276123046875,"<s> | : | No | 
 | '.",0.031,0.01,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
11,3,-0.018787384033203125,"<s> | Is | ? | 
 | <",-0.006,0.017,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
11,4,0.0048618316650390625,<s> | You | < | Is | ,0.026,0.012,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
11,5,0.014039993286132812,"<s> | system | 
 | > | :",0.033,0.018,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
11,6,-0.013750076293945312,<s> | You | Is | . | compare,0.005,-0.008,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
11,7,0.02077484130859375,"<s> | : | A | 
 | '.",-0.025,0.009,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
11,8,-8.7738037109375e-05,<s> | : | Is | Yes | or,0.034,0.01,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
11,9,0.019624710083007812,"<s> | : | A | 
 | '.",-0.009,-0.018,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
11,10,0.00182342529296875,"<s> | : | 
 | > | '.",-0.035,-0.031,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
11,11,0.015092849731445312,"<s> | . | : | 
 | compare",-0.003,0.041,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
11,12,-0.019681930541992188,"<s> | 
 | : | : | Please",0.017,0.013,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
11,13,0.017084121704101562,"<s> | : | A | 
 | '.",0.032,0.002,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
11,14,0.024930953979492188,"<s> | : | A | 
 | '.",-0.007,-0.01,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
11,15,-0.0012760162353515625,: | <s> | A | Answer | Please,0.012,0.008,"<system> You are a bot that can compare years. <system>
Please answer: Is 1886 earlier than 1945? Answer with 'Yes' or 'No'.
A:",Yes,No
